state_0,state_1,state_2,action_0
0.99655414,-0.08294516,0.34205636,0.21658802
0.9977279,-0.0673727,0.3123357,0.13589692
0.99857914,-0.05328899,0.2821907,0.08383584
0.999177,-0.040563144,0.25479934,0.03818822
0.9995775,-0.029064924,0.2301052,-0.003857255
0.9998255,-0.018681534,0.20772792,-0.039418697
0.99995685,-0.009292289,0.18780397,-0.0961082
0.9999995,-0.000971496,0.16641852,-0.10217154
0.99997854,0.0065466654,0.15036418,-0.13245499
0.9999113,0.013316615,0.13540591,-0.15757895
0.9998117,0.019403618,0.12175654,-0.20024681
0.9996945,0.02471593,0.10627223,-0.22481239
0.99957156,0.029268632,0.09108732,-0.25107396
0.9994542,0.033035684,0.0753777,-0.26078475
0.9993487,0.0360857,0.061036754,-0.25988472
0.9992571,0.038539905,0.04911832,-0.25715423
0.9991791,0.040510867,0.039450116,-0.25412416
0.9991136,0.042095248,0.03171464,-0.2518351
0.9990591,0.04336962,0.025510812,-0.25031805
0.99901414,0.044393152,0.02049032,-0.24976349
0.9989776,0.045208365,0.016320663,-0.2496593
0.9989485,0.045846604,0.012778041,-0.2504655
0.9989264,0.046325754,0.009593168,-0.25034952
0.9989106,0.04666464,0.006785055,-0.24764049
0.99889976,0.04689626,0.0046374616,-0.24471402
0.9988925,0.047051214,0.0031025524,-0.24229372
0.99888766,0.047153447,0.0020469066,-0.24049413
0.9988845,0.047220267,0.0013378721,-0.23922789
0.9988825,0.047263663,0.00086888816,-0.23836565
0.9988811,0.04729172,0.0005617872,-0.23778951
0.99888027,0.04730981,0.0003621505,-0.23741055
0.99887973,0.04732144,0.00023292417,-0.23716283
0.9988794,0.04732891,0.00014958026,-0.23700213
0.99887913,0.047333702,9.594343e-05,-0.23689795
0.998879,0.047336776,6.15288e-05,-0.23683119
0.9988789,0.047338746,3.943249e-05,-0.23678851
0.99887884,0.047340006,2.5214775e-05,-0.23676062
0.9988788,0.04734081,1.6125803e-05,-0.23674297
0.9988788,0.047341324,1.0287317e-05,-0.23673105
0.9988788,0.047341656,6.622312e-06,-0.23672414
0.9988787,0.04734187,4.242486e-06,-0.23671949
0.9988787,0.047342002,2.7189492e-06,-0.23671663
0.9988787,0.047342088,1.7264122e-06,-0.2367146
0.9988787,0.047342144,1.1025265e-06,-0.23671329
0.9988787,0.047342177,7.166348e-07,-0.23671281
0.9988787,0.0473422,4.2911225e-07,-0.23671186
0.9988787,0.047342215,3.007145e-07,-0.23671186
0.9988787,0.047342226,1.835809e-07,-0.23671138
0.9988787,0.047342233,1.4484945e-07,-0.23671174
0.9988787,0.047342233,5.7899573e-08,-0.23671114
0.9988787,0.047342237,6.2525466e-08,-0.23671138
0.9988787,0.04734224,3.3730654e-08,-0.23671126
0.9988787,0.04734224,2.408071e-08,-0.23671126
0.9988787,0.04734224,1.5332782e-08,-0.23671126
0.9988787,0.04734224,7.1591897e-09,-0.23671126
0.9988787,0.04734224,-7.4623463e-10,-0.23671126
0.9988787,0.04734224,-8.679611e-09,-0.23671126
0.9988787,0.04734224,-1.6938108e-08,-0.23671126
0.9988787,0.04734224,-2.5831072e-08,-0.23671126
0.9988787,0.047342237,-3.5691617e-08,-0.23671126
0.9988787,0.047342237,-4.6889095e-08,-0.23671126
0.9988787,0.047342233,-5.984294e-08,-0.2367109
0.9988787,0.04734223,-2.1394202e-08,-0.23671079
0.9988787,0.047342233,3.4134548e-08,-0.2367109
0.9988787,0.047342237,7.306051e-08,-0.2367115
0.9988787,0.047342237,2.5316211e-08,-0.23671114
0.9988787,0.04734224,3.2164383e-08,-0.23671126
0.9988787,0.04734224,2.2335971e-08,-0.23671126
0.9988787,0.04734224,1.3344219e-08,-0.23671126
0.9988787,0.04734224,4.852315e-09,-0.23671126
0.9988787,0.04734224,-3.4578316e-09,-0.23671126
0.9988787,0.04734224,-1.1897502e-08,-0.23671126
0.9988787,0.04734224,-2.0782828e-08,-0.23671126
0.9988787,0.047342237,-3.0446635e-08,-0.23671126
0.9988787,0.047342237,-4.1250914e-08,-0.23671114
0.9988787,0.047342233,-3.5718973e-08,-0.23671103
0.9988787,0.047342233,-1.3643596e-08,-0.23671103
0.9988787,0.047342233,7.920719e-09,-0.23671103
0.9988787,0.047342237,2.9781729e-08,-0.23671114
0.9988787,0.047342237,3.4876905e-08,-0.23671114
0.9988787,0.04734224,4.12785e-08,-0.23671126
0.9988787,0.04734224,3.134491e-08,-0.23671126
0.9988787,0.04734224,2.2585438e-08,-0.23671126
0.9988787,0.047342245,1.46719685e-08,-0.23671138
0.9988787,0.04734224,-1.0573313e-08,-0.23671126
0.9988787,0.04734224,-1.8333255e-08,-0.23671126
0.9988787,0.04734224,-2.6779926e-08,-0.23671126
0.9988787,0.047342237,-3.6229714e-08,-0.23671126
0.9988787,0.047342237,-4.7036597e-08,-0.23671114
0.9988787,0.047342233,-4.172398e-08,-0.2367109
0.9988787,0.047342233,-2.2114712e-09,-0.23671103
0.9988787,0.047342233,1.9336808e-08,-0.23671103
0.9988787,0.047342237,4.1609404e-08,-0.23671126
0.9988787,0.047342237,2.9677814e-08,-0.23671114
0.9988787,0.04734224,3.6739287e-08,-0.23671126
0.9988787,0.04734224,2.7295549e-08,-0.23671126
0.9988787,0.04734224,1.8874244e-08,-0.23671126
0.9988787,0.047342245,1.1159929e-08,-0.23671138
0.9988787,0.04734224,-1.40177505e-08,-0.23671126
0.9988787,0.04734224,-2.1839114e-08,-0.23671126
0.9988787,0.04734224,-3.0478525e-08,-0.23671126
0.9988787,0.047342237,-4.02596e-08,-0.23671114
0.9988787,0.047342237,-3.3667323e-08,-0.23671126
0.9988787,0.047342233,-4.6217547e-08,-0.2367109
0.9988787,0.047342233,-6.8548074e-09,-0.23671103
0.9988787,0.047342233,1.4369773e-08,-0.23671103
0.9988787,0.047342237,3.6132615e-08,-0.23671126
0.9988787,0.047342237,2.3486123e-08,-0.23671114
0.9988787,0.047342237,2.9600766e-08,-0.23671114
0.9988787,0.04734224,3.6824193e-08,-0.23671126
0.9988787,0.04734224,2.7545587e-08,-0.23671126
0.9988787,0.047342245,1.9298783e-08,-0.23671138
0.9988787,0.04734224,-6.106523e-09,-0.23671126
0.9988787,0.04734224,-1.38591725e-08,-0.23671126
0.9988787,0.04734224,-2.2130958e-08,-0.23671126
0.9988787,0.04734224,-3.1231725e-08,-0.23671126
0.9988787,0.047342237,-4.1502368e-08,-0.23671114
0.9988787,0.047342233,-3.5446213e-08,-0.23671103
0.9988787,0.047342233,-1.2836405e-08,-0.23671103
0.9988787,0.047342233,9.292577e-09,-0.23671103
0.9988787,0.047342237,3.176964e-08,-0.23671114
0.9988787,0.047342237,3.7555335e-08,-0.23671126
0.9988787,0.04734224,2.6866385e-08,-0.23671126
0.9988787,0.04734224,1.7183792e-08,-0.23671126
0.9988787,0.04734224,8.144869e-09,-0.23671126
0.9988787,0.04734224,-5.889638e-10,-0.23671126
0.9988787,0.04734224,-9.344858e-09,-0.23671126
0.9988787,0.04734224,-1.8450793e-08,-0.23671126
0.9988787,0.047342237,-2.8247856e-08,-0.23671114
0.9988787,0.047342237,-2.122163e-08,-0.23671114
0.9988787,0.047342237,-1.4990327e-08,-0.23671126
0.9988787,0.047342233,-2.7201922e-08,-0.23671103
0.9988787,0.047342233,-4.6696584e-09,-0.23671103
0.9988787,0.047342237,1.768769e-08,-0.23671114
0.9988787,0.047342237,2.2826187e-08,-0.23671114
0.9988787,0.047342237,2.8819708e-08,-0.23671114
0.9988787,0.04734224,3.5892757e-08,-0.23671126
0.9988787,0.04734224,2.642888e-08,-0.23671126
0.9988787,0.04734224,1.7954976e-08,-0.23671126
0.9988787,0.047342245,1.0153628e-08,-0.23671138
0.9988787,0.04734224,-1.514878e-08,-0.23671126
0.9988787,0.04734224,-2.3137236e-08,-0.23671126
0.9988787,0.04734224,-3.1992364e-08,-0.23671126
0.9988787,0.047342237,-4.2045862e-08,-0.23671114
0.9988787,0.047342237,-3.579292e-08,-0.23671126
0.9988787,0.047342233,-4.87621e-08,-0.2367109
0.9988787,0.047342233,-9.913627e-09,-0.23671103
0.9988787,0.047342233,1.0682107e-08,-0.23671103
0.9988787,0.047342233,3.167797e-08,-0.2367109
0.9988787,0.047342237,7.174182e-08,-0.2367115
0.9988787,0.04734224,2.5086004e-08,-0.23671126
0.9988787,0.04734224,1.5132645e-08,-0.23671126
0.9988787,0.04734224,5.746125e-09,-0.23671126
0.9988787,0.04734224,-3.4251582e-09,-0.23671126
0.9988787,0.04734224,-1.272474e-08,-0.23671126
0.9988787,0.047342237,-2.2500965e-08,-0.23671114
0.9988787,0.047342237,-1.5238637e-08,-0.23671126
0.9988787,0.047342237,-2.642851e-08,-0.23671114
0.9988787,0.047342237,-2.0726947e-08,-0.23671114
0.9988787,0.047342233,-1.5801774e-08,-0.23671103
0.9988787,0.047342233,6.4128907e-09,-0.23671103
0.9988787,0.047342237,2.8867769e-08,-0.23671114
0.9988787,0.047342237,3.4522582e-08,-0.23671114
0.9988787,0.04734224,4.147054e-08,-0.23671138
0.9988787,0.04734224,1.4209114e-08,-0.23671126
0.9988787,0.04734224,5.3613247e-09,-0.23671126
0.9988787,0.04734224,-3.28564e-09,-0.23671126
0.9988787,0.04734224,-1.2055678e-08,-0.23671126
0.9988787,0.04734224,-2.1277296e-08,-0.23671126
0.9988787,0.047342237,-3.129592e-08,-0.23671126
-0.43806052,-0.89894545,0.84141445,0.070982456
-0.43004933,-0.9028054,0.17785272,-1.9404666
-0.46537963,-0.88511115,-0.79032135,-1.995141
-0.54109174,-0.8409636,-1.7534258,-1.998803
-0.6487443,-0.7610065,-2.683969,-1.9981914
-0.77306306,-0.6343292,-3.5544527,-1.995437
-0.89126706,-0.45347884,-4.329515,-1.9908156
-0.9754034,-0.22042719,-4.9682465,-1.9840118
-0.9987847,0.049286045,-5.4311686,-1.9877727
-0.94476336,0.32775328,-5.69237,-1.9894716
-0.8131962,0.5819897,-5.7449756,-1.9926931
-0.6204008,0.78428495,-5.6073875,-1.9940451
-0.39249215,0.91975534,-5.3182807,-1.9981008
-0.15628733,0.9877116,-4.9281793,-1.998802
0.06737904,0.99772745,-4.4872155,-1.9987578
0.26612115,0.9639396,-4.038734,-1.9981637
0.4350934,0.9003853,-3.6155035,-1.9978421
0.5746174,0.8184222,-3.239891,-1.9966483
0.6877718,0.72592694,-2.9255717,-1.9674731
0.7784718,0.6276795,-2.6762474,-0.7612115
0.84587896,0.5333749,-2.3196695,0.8220787
0.8903108,0.45535332,-1.7963264,-1.5796223
0.925599,0.37850565,-1.6917548,1.2599726
0.946934,0.32142818,-1.2188797,-1.3029504
0.9641501,0.26535755,-1.173251,1.2853818
0.9737795,0.22749405,-0.78142565,-0.9988625
0.9817252,0.19030395,-0.7606345,0.92652225
0.9860004,0.16674285,-0.47892818,-1.2362788
0.99013776,0.14009732,-0.53931284,1.0075758
0.99202156,0.12606817,-0.28310353,-1.293527
0.9942515,0.10706981,-0.38258144,0.90657544
0.99510735,0.09879937,-0.16629276,-1.1791444
0.9963465,0.08540341,-0.26906487,0.7243459
0.99674636,0.08060202,-0.09636044,-0.9669421
0.9974348,0.07158077,-0.18095024,0.36596823
0.9976873,0.06797112,-0.07236943,-0.6200166
0.99805975,0.062263586,-0.11439358,0.051980972
0.9982417,0.059274185,-0.059898738,-0.3210585
0.9984252,0.05609939,-0.063601874,-0.16114604
0.9985508,0.05381788,-0.045699243,-0.20077813
0.9986446,0.052047737,-0.035452552,-0.20011437
0.99871254,0.05072779,-0.026433902,-0.21000051
0.9987625,0.049734637,-0.019888137,-0.21429181
0.99879885,0.04899899,-0.01473093,-0.21817541
0.9988249,0.048464227,-0.010708,-0.22083521
0.998843,0.048090406,-0.0074851112,-0.22457743
0.99885523,0.047835503,-0.0051039206,-0.22796321
0.9988634,0.047664613,-0.0034217734,-0.23059344
0.99886876,0.04755162,-0.0022623318,-0.2325499
0.9988723,0.04747765,-0.0014811008,-0.23393548
0.9988746,0.047429547,-0.0009631837,-0.2348826
0.99887604,0.04739841,-0.000623413,-0.23551738
0.998877,0.047378324,-0.00040221243,-0.23593605
0.99887764,0.047365393,-0.00025887735,-0.23621011
0.998878,0.047357086,-0.00016634859,-0.23638809
0.9988783,0.047351755,-0.000106747815,-0.23650348
0.9988784,0.047348335,-6.8454785e-05,-0.23657775
0.99887854,0.047346145,-4.386604e-05,-0.23662555
0.9988786,0.04734474,-2.809086e-05,-0.23665655
0.99887866,0.047343843,-1.8017072e-05,-0.23667586
0.99887866,0.047343265,-1.15149505e-05,-0.23668861
0.9988787,0.0473429,-7.3574647e-06,-0.23669696
0.9988787,0.04734266,-4.7272724e-06,-0.23670208
0.9988787,0.04734251,-3.0430535e-06,-0.2367053
0.9988787,0.047342412,-1.9556192e-06,-0.23670721
0.9988787,0.047342353,-1.2275403e-06,-0.23670888
0.9988787,0.04734231,-7.957823e-07,-0.23670948
0.9988787,0.04734229,-4.8323955e-07,-0.23671031
0.9988787,0.04734227,-3.1396772e-07,-0.23671055
0.9988787,0.047342263,-1.9221928e-07,-0.23671103
0.9988787,0.047342256,-1.4919654e-07,-0.2367109
0.9988787,0.047342252,-9.3881006e-08,-0.23671126
0.9988787,0.047342245,-9.572625e-08,-0.2367109
0.9988787,0.047342245,-4.7513016e-08,-0.23671126
0.9988787,0.04734224,-5.4723706e-08,-0.23671114
0.9988787,0.047342237,-4.610284e-08,-0.23671126
0.9988787,0.047342237,-5.7090286e-08,-0.23671114
0.9988787,0.047342233,-5.2334826e-08,-0.2367109
0.9988787,0.047342233,-1.3776932e-08,-0.23671103
0.9988787,0.047342233,6.3835133e-09,-0.23671103
0.9988787,0.047342233,2.6783072e-08,-0.23671103
0.9988787,0.047342237,4.8185868e-08,-0.23671126
0.9988787,0.047342237,3.5630823e-08,-0.23671126
0.9988787,0.04734224,2.4410435e-08,-0.23671126
0.9988787,0.04734224,1.4104412e-08,-0.23671126
0.9988787,0.04734224,4.3267105e-09,-0.23671126
0.9988787,0.04734224,-5.288921e-09,-0.23671126
0.9988787,0.047342237,-1.5102664e-08,-0.23671126
0.9988787,0.047342237,-2.5482123e-08,-0.23671114
0.9988787,0.047342237,-1.8934696e-08,-0.23671114
0.9988787,0.047342237,-1.3096524e-08,-0.23671126
0.9988787,0.047342233,-2.5630314e-08,-0.23671103
0.9988787,0.047342233,-3.3613767e-09,-0.23671103
0.9988787,0.047342237,1.878165e-08,-0.23671114
0.9988787,0.047342237,2.3746805e-08,-0.23671114
0.9988787,0.047342237,2.9601468e-08,-0.23671114
0.9988787,0.04734224,3.656494e-08,-0.23671126
0.9988787,0.04734224,2.7016668e-08,-0.23671126
0.9988787,0.04734224,1.8480383e-08,-0.23671126
0.9988787,0.047342245,1.0636337e-08,-0.23671138
0.9988787,0.04734224,-1.4690687e-08,-0.23671126
0.9988787,0.04734224,-2.2686601e-08,-0.23671126
0.9988787,0.04734224,-3.153231e-08,-0.23671126
0.9988787,0.047342237,-4.155915e-08,-0.23671114
0.9988787,0.047342237,-3.5261323e-08,-0.23671126
0.9988787,0.047342233,-4.8165703e-08,-0.2367109
0.9988787,0.047342233,-9.2300905e-09,-0.23671103
0.9988787,0.047342233,1.1478386e-08,-0.23671103
0.9988787,0.047342233,3.261682e-08,-0.2367109
0.9988787,0.047342237,7.2858406e-08,-0.2367115
0.9988787,0.04734224,2.6422155e-08,-0.23671126
0.9988787,0.04734224,1.673841e-08,-0.23671126
0.9988787,0.04734224,7.68165e-09,-0.23671126
0.9988787,0.04734224,-1.0873713e-09,-0.23671126
0.9988787,0.04734224,-9.897123e-09,-0.23671126
0.9988787,0.04734224,-1.9077602e-08,-0.23671126
0.9988787,0.047342237,-2.8972687e-08,-0.23671126
0.9988787,0.047342237,-3.995303e-08,-0.23671114
0.9988787,0.047342233,-3.454854e-08,-0.23671103
0.9988787,0.047342233,-1.2556772e-08,-0.23671103
0.9988787,0.047342233,8.964645e-09,-0.23671103
0.9988787,0.047342237,3.082186e-08,-0.23671114
0.9988787,0.047342237,3.59522e-08,-0.23671126
0.9988787,0.047342237,2.4547848e-08,-0.23671114
0.9988787,0.04734224,3.19444e-08,-0.23671126
0.9988787,0.04734224,2.2656131e-08,-0.23671126
0.9988787,0.04734224,1.4216514e-08,-0.23671126
0.9988787,0.04734224,6.3094188e-09,-0.23671126
0.9988787,0.04734224,-1.3613386e-09,-0.23671126
0.9988787,0.04734224,-9.083089e-09,-0.23671126
0.9988787,0.04734224,-1.7145073e-08,-0.23671126
0.9988787,0.04734224,-2.5849276e-08,-0.23671126
0.9988787,0.047342237,-3.552174e-08,-0.23671126
0.9988787,0.047342237,-4.652478e-08,-0.23671126
0.9988787,0.047342233,-5.9270537e-08,-0.2367109
0.9988787,0.047342233,-2.059227e-08,-0.23671103
0.9988787,0.047342233,-5.6673827e-10,-0.23671103
0.9988787,0.047342233,1.9437563e-08,-0.23671103
0.9988787,0.047342233,4.0169954e-08,-0.23671103
0.9988787,0.047342237,6.240703e-08,-0.23671138
0.9988787,0.04734224,3.3337567e-08,-0.23671126
0.9988787,0.04734224,2.3398256e-08,-0.23671126
0.9988787,0.04734224,1.4335392e-08,-0.23671126
0.9988787,0.04734224,5.809505e-09,-0.23671126
0.9988787,0.04734224,-2.498771e-09,-0.23671126
0.9988787,0.04734224,-1.0900646e-08,-0.23671126
0.9988787,0.04734224,-1.9710836e-08,-0.23671126
0.9988787,0.047342237,-2.9259354e-08,-0.23671126
0.9988787,0.047342237,-3.9903867e-08,-0.23671114
0.9988787,0.047342233,-3.4161705e-08,-0.23671103
0.9988787,0.047342233,-1.1817774e-08,-0.23671103
0.9988787,0.047342233,1.0083485e-08,-0.23671103
0.9988787,0.047342237,3.236245e-08,-0.23671114
0.9988787,0.047342237,3.7972256e-08,-0.23671126
0.9988787,0.04734224,2.7123027e-08,-0.23671126
0.9988787,0.04734224,1.7289775e-08,-0.23671126
0.9988787,0.04734224,8.104161e-09,-0.23671126
0.9988787,0.04734224,-7.7788703e-10,-0.23671126
0.9988787,0.04734224,-9.6890735e-09,-0.23671126
0.9988787,0.04734224,-1.8963192e-08,-0.23671126
0.9988787,0.047342237,-2.8947634e-08,-0.23671126
0.9988787,0.047342237,-4.0016392e-08,-0.23671114
0.9988787,0.047342233,-3.4702694e-08,-0.23671103
0.9988787,0.047342233,-1.2807491e-08,-0.23671103
0.9988787,0.047342233,8.607969e-09,-0.23671103
0.9988787,0.047342237,3.0345866e-08,-0.23671114
0.9988787,0.047342237,3.5339063e-08,-0.23671114
0.9988787,0.04734224,4.1655987e-08,-0.23671138
0.9988787,0.04734224,1.3770475e-08,-0.23671126
0.9988787,0.04734224,4.28217e-09,-0.23671126
0.9988787,0.04734224,-5.045734e-09,-0.23671126
0.9988787,0.04734224,-1.4562641e-08,-0.23671126
0.9988787,0.047342237,-2.4625034e-08,-0.23671114
0.9988787,0.047342237,-1.772844e-08,-0.23671126
0.9988787,0.047342237,-2.9377308e-08,-0.23671126
0.9988787,0.047342233,-4.212659e-08,-0.23671103
0.9988787,0.047342233,-2.069106e-08,-0.23671103
0.9988787,0.047342233,-3.0573773e-11,-0.23671103
0.9988787,0.047342233,2.0628766e-08,-0.23671103
0.9988787,0.047342237,4.206082e-08,-0.23671126
0.9988787,0.047342237,2.9305594e-08,-0.23671114
0.9988787,0.04734224,3.5529492e-08,-0.23671126
0.9988787,0.04734224,2.5202857e-08,-0.23671126
0.9988787,0.04734224,1.5820271e-08,-0.23671126
0.9988787,0.04734224,7.03028e-09,-0.23671126
0.9988787,0.04734224,-1.4963712e-09,-0.23671126
0.9988787,0.04734224,-1.0079074e-08,-0.23671126
0.9988787,0.04734224,-1.9039316e-08,-0.23671126
0.9988787,0.047342237,-2.8712734e-08,-0.23671126
0.9988787,0.047342237,-3.946167e-08,-0.23671126
0.9988787,0.047342233,-5.168876e-08,-0.2367109
0.9988787,0.047342233,-1.2207827e-08,-0.23671103
0.9988787,0.047342233,8.934434e-09,-0.23671103
0.9988787,0.047342233,3.041136e-08,-0.2367109
0.9988787,0.047342237,7.0908825e-08,-0.2367115
0.9988787,0.04734224,2.4655426e-08,-0.23671126
0.9988787,0.04734224,1.5088352e-08,-0.23671126
0.9988787,0.04734224,6.086459e-09,-0.23671126
0.9988787,0.04734224,-2.6874485e-09,-0.23671126
0.9988787,0.04734224,-1.15620225e-08,-0.23671126
0.74375767,-0.66844934,-0.075274065,1.5155392
0.731971,-0.68133575,-0.3492802,1.7511206
0.7112885,-0.7029002,-0.59761393,1.8635182
0.6809555,-0.7323248,-0.8452613,1.9080324
0.6393492,-0.7689165,-1.1083,1.9371195
0.5842297,-0.81158835,-1.3944194,1.9507313
0.5127678,-0.8585273,-1.710501,1.9314601
0.42156613,-0.90679765,-2.0646775,1.8595486
0.30684805,-0.9517585,-2.4658434,1.5779386
0.16398695,-0.98646253,-2.9429715,0.69139147
-0.014224034,-0.99989885,-3.5791097,-0.9801378
-0.23578595,-0.97180504,-4.4760547,-1.2446363
-0.48608774,-0.87391,-5.391604,-0.78078413
-0.7282844,-0.68527496,-6.164154,-1.0321014
-0.9157864,-0.40166566,-6.8329253,-1.311469
-0.99890554,-0.04677313,-7.330895,-1.1405848
-0.946022,0.32410255,-7.5370626,-0.29661846
-0.76677984,0.6419102,-7.338478,0.4776373
-0.50944483,0.8605033,-6.7854,0.5912919
-0.22989817,0.9732147,-6.0513287,-0.61362064
0.03869034,0.99925125,-5.4134607,-1.4033719
0.27868673,0.96038204,-4.8745284,-0.3927021
0.47334453,0.8808774,-4.213147,-0.025120616
0.62168854,0.7832646,-3.556257,-0.5921346
0.7337181,0.679454,-3.0576289,0.30482364
0.81277156,0.58258253,-2.5023148,0.09923935
0.8681281,0.49634022,-2.050492,-0.8140644
0.9092321,0.41628954,-1.8003465,0.61391854
0.93605226,0.35186103,-1.3960415,-1.0742494
0.9568328,0.2906388,-1.2932831,1.2726603
0.9687454,0.24805708,-0.884405,-0.9624679
0.9783347,0.20702931,-0.84273237,0.9357157
0.9836313,0.18019271,-0.54710305,-1.1715536
0.98850083,0.15121548,-0.58769155,0.98541665
0.9908374,0.13506038,-0.32646745,-1.2889636
0.99344647,0.11429823,-0.4185167,0.94685984
0.99449146,0.10481748,-0.19076405,-1.2202715
0.99593014,0.09012832,-0.29519165,0.78965425
0.9964072,0.08469185,-0.10914728,-1.038251
0.99720937,0.0746556,-0.20136605,0.4530368
0.9974909,0.07079491,-0.077418834,-0.71065307
0.997933,0.064263836,-0.13092062,0.14802241
0.9981228,0.06124383,-0.060519375,-0.39507556
0.99834216,0.05755796,-0.07384784,-0.14062333
0.99848783,0.05497342,-0.051772866,-0.20332444
0.9985985,0.052924335,-0.041041467,-0.19769132
0.99867934,0.051376346,-0.031001916,-0.2043742
0.9987381,0.05022155,-0.023125784,-0.21234429
0.9987812,0.04935706,-0.017311264,-0.21614718
0.9988124,0.048722047,-0.012715546,-0.21927941
0.9988344,0.048269287,-0.009065921,-0.22260296
0.9988494,0.04795693,-0.006254401,-0.22628176
0.9988595,0.047745723,-0.004228969,-0.2293067
0.99886626,0.047605097,-0.002815682,-0.23160243
0.9988706,0.04751259,-0.001852223,-0.23327136
0.99887353,0.047452237,-0.0012084832,-0.23443139
0.9988754,0.04741308,-0.0007840143,-0.23521602
0.9988766,0.04738778,-0.00050660816,-0.23573756
0.99887735,0.047371477,-0.0003264096,-0.23608065
0.9988778,0.04736099,-0.00020990027,-0.23630428
0.9988782,0.04735426,-0.00013479887,-0.236449
0.99887836,0.04734994,-8.645477e-05,-0.23654282
0.9988785,0.047347173,-5.542174e-05,-0.23660314
0.9988786,0.0473454,-3.551268e-05,-0.23664176
0.99887866,0.047344264,-2.2727423e-05,-0.2366668
0.99887866,0.047343537,-1.4548582e-05,-0.23668277
0.9988787,0.04734307,-9.310807e-06,-0.23669314
0.9988787,0.047342774,-5.9774775e-06,-0.23669958
0.9988787,0.047342584,-3.833647e-06,-0.23670363
0.9988787,0.04734246,-2.4413841e-06,-0.23670661
0.9988787,0.047342382,-1.5876055e-06,-0.23670793
0.9988787,0.047342334,-9.899907e-07,-0.23670948
0.9988787,0.0473423,-6.61917e-07,-0.23670995
0.9988787,0.047342278,-4.301629e-07,-0.23671031
0.9988787,0.047342263,-2.6816605e-07,-0.23671067
0.9988787,0.047342256,-1.6985831e-07,-0.23671103
0.9988787,0.04734225,-1.315573e-07,-0.23671079
0.9988787,0.04734225,-6.2421364e-08,-0.23671126
0.9988787,0.047342245,-6.714919e-08,-0.23671114
0.9988787,0.04734224,-5.6510885e-08,-0.23671114
0.9988787,0.047342237,-4.7989364e-08,-0.23671114
0.9988787,0.047342237,-4.1265427e-08,-0.23671114
0.9988787,0.047342233,-3.6087208e-08,-0.23671103
