state_0,state_1,state_2,norm_state_0,norm_state_1,norm_state_2,action_0
0.99737966,-0.07234476,0.002708673,0.45931,-0.08937859,-0.012748438,0.35880083
0.9973879,-0.072231546,0.0022702273,0.4593244,-0.089066625,-0.012952033,0.35870767
0.99739474,-0.072136655,0.0019027181,0.45933637,-0.08880515,-0.013122689,0.35862994
0.9974005,-0.07205713,0.001594716,0.4593465,-0.088586,-0.013265711,0.35856456
0.9974053,-0.071990475,0.0013365522,0.45935485,-0.08840234,-0.013385592,0.35851026
0.99740934,-0.07193461,0.0011202339,0.4593619,-0.0882484,-0.013486041,0.35846418
0.99741274,-0.07188778,0.00093890436,0.45936787,-0.088119365,-0.013570243,0.35842568
0.99741554,-0.07184854,0.0007869169,0.45937276,-0.088011235,-0.013640819,0.3583938
0.9974179,-0.07181565,0.00065957924,0.45937693,-0.08792059,-0.013699949,0.35836637
0.9974199,-0.07178808,0.00055279915,0.4593804,-0.087844625,-0.013749533,0.35834384
0.99742156,-0.071764976,0.00046331593,0.4593833,-0.08778096,-0.013791085,0.3583249
0.997423,-0.071745604,0.00038831914,0.4593858,-0.087727584,-0.01382591,0.3583088
0.9974241,-0.07172938,0.00032543277,0.45938778,-0.087682866,-0.013855112,0.35829598
0.9974251,-0.07171577,0.00027279643,0.45938945,-0.08764538,-0.013879554,0.35828465
0.9974259,-0.071704365,0.0002286649,0.4593909,-0.08761395,-0.013900047,0.35827506
0.9974266,-0.07169481,0.00019164676,0.45939216,-0.087587625,-0.013917237,0.358267
0.99742717,-0.071686804,0.00016058989,0.4593931,-0.087565556,-0.013931658,0.3582611
0.9974277,-0.071680084,0.00013465452,0.45939404,-0.087547034,-0.013943701,0.35825467
0.99742806,-0.07167446,0.0001127901,0.45939466,-0.08753154,-0.013953854,0.35825092
0.9974284,-0.07166974,9.458116e-05,0.4593953,-0.08751854,-0.01396231,0.3582465
0.9974287,-0.07166579,7.92483e-05,0.45939583,-0.08750766,-0.01396943,0.3582434
0.99742895,-0.07166248,6.641468e-05,0.45939624,-0.08749852,-0.013975389,0.35824078
0.99742913,-0.07165971,5.567182e-05,0.45939654,-0.08749089,-0.013980377,0.35823864
0.9974293,-0.071657375,4.6689416e-05,0.45939687,-0.087484464,-0.013984549,0.3582363
0.99742943,-0.07165542,3.910468e-05,0.45939708,-0.087479085,-0.01398807,0.358235
0.99742955,-0.07165379,3.2785905e-05,0.4593973,-0.087474585,-0.013991005,0.35823345
0.99742967,-0.07165242,2.7460985e-05,0.4593975,-0.08747081,-0.013993477,0.3582325
0.9974297,-0.07165127,2.3020151e-05,0.45939758,-0.08746765,-0.013995539,0.35823178
0.9974298,-0.07165031,1.9333067e-05,0.4593977,-0.087464996,-0.013997251,0.35823077
0.99742985,-0.0716495,1.6217118e-05,0.4593978,-0.08746276,-0.013998698,0.35823
0.9974299,-0.07164882,1.3591518e-05,0.4593979,-0.08746089,-0.013999918,0.35822916
0.99742997,-0.071648255,1.134912e-05,0.459398,-0.08745933,-0.014000959,0.35822898
0.99742997,-0.071647786,9.504398e-06,0.459398,-0.08745804,-0.014001816,0.3582288
0.99743,-0.07164738,7.988354e-06,0.45939812,-0.08745693,-0.01400252,0.35822803
0.99743,-0.07164705,6.6548732e-06,0.45939812,-0.087456,-0.014003139,0.3582282
0.9974301,-0.07164677,5.5971313e-06,0.4593982,-0.08745524,-0.01400363,0.35822773
0.9974301,-0.07164654,4.6772166e-06,0.4593982,-0.08745461,-0.014004057,0.35822773
0.9974301,-0.07164634,3.932247e-06,0.4593982,-0.08745406,-0.014004403,0.3582275
0.9974301,-0.07164618,3.298595e-06,0.4593982,-0.087453604,-0.014004697,0.35822743
0.99743015,-0.07164604,2.7793817e-06,0.45939833,-0.08745323,-0.014004938,0.35822707
0.99743015,-0.07164592,2.310483e-06,0.45939833,-0.0874529,-0.014005156,0.35822713
0.99743015,-0.071645826,1.9369456e-06,0.45939833,-0.087452635,-0.014005329,0.35822678
0.99743015,-0.07164575,1.5822127e-06,0.45939833,-0.087452434,-0.014005494,0.35822725
0.99743015,-0.071645685,1.358186e-06,0.45939833,-0.08745225,-0.014005599,0.3582272
0.99743015,-0.071645625,1.1760196e-06,0.45939833,-0.087452084,-0.014005683,0.35822672
0.99743015,-0.07164557,9.66315e-07,0.45939833,-0.08745194,-0.01400578,0.3582269
0.99743015,-0.071645536,8.195763e-07,0.45939833,-0.08745184,-0.014005848,0.35822672
0.99743015,-0.0716455,6.766706e-07,0.45939833,-0.08745173,-0.014005915,0.35822678
0.99743015,-0.07164547,5.680155e-07,0.45939833,-0.08745165,-0.014005966,0.35822672
0.99743015,-0.071645446,4.7166554e-07,0.45939833,-0.08745159,-0.01400601,0.35822678
0.99743015,-0.07164543,4.0189832e-07,0.45939833,-0.08745155,-0.014006043,0.35822684
0.99743015,-0.07164541,3.5610424e-07,0.45939833,-0.08745149,-0.014006063,0.35822654
0.99743015,-0.071645394,2.7892625e-07,0.45939833,-0.08745145,-0.0140061,0.35822672
0.99743015,-0.07164539,2.390032e-07,0.45939833,-0.08745143,-0.014006118,0.35822672
0.99743015,-0.07164537,2.0801977e-07,0.45939833,-0.08745138,-0.014006132,0.3582266
0.99743015,-0.071645364,1.6693564e-07,0.45939833,-0.08745137,-0.014006152,0.35822672
0.99743015,-0.07164536,1.4997688e-07,0.45939833,-0.087451346,-0.014006159,0.35822666
0.99743015,-0.07164535,1.2968711e-07,0.45939833,-0.087451324,-0.014006169,0.3582266
0.99743015,-0.07164535,1.05307414e-07,0.45939833,-0.087451324,-0.01400618,0.3582266
0.99743015,-0.07164534,8.48666e-08,0.45939833,-0.0874513,-0.01400619,0.35822654
0.99743015,-0.07164534,5.8659403e-08,0.45939833,-0.0874513,-0.014006202,0.35822666
0.99743015,-0.071645334,5.2527678e-08,0.45939833,-0.08745129,-0.014006205,0.35822648
0.99743015,-0.071645334,2.1538586e-08,0.45939833,-0.08745129,-0.014006219,0.35822684
0.99743015,-0.071645334,4.4999297e-08,0.45939833,-0.08745129,-0.014006209,0.35822672
0.99743015,-0.071645334,5.226175e-08,0.45939833,-0.08745129,-0.014006205,0.35822648
0.99743015,-0.07164533,2.5716199e-08,0.45939833,-0.087451264,-0.014006217,0.3582266
0.99743015,-0.07164533,1.801392e-08,0.45939833,-0.087451264,-0.014006221,0.3582266
0.99743015,-0.07164533,1.0985425e-08,0.45939833,-0.087451264,-0.0140062235,0.3582266
0.99743015,-0.07164533,4.367825e-09,0.45939833,-0.087451264,-0.014006227,0.3582266
0.99743015,-0.07164533,-2.0864015e-09,0.45939833,-0.087451264,-0.01400623,0.35822672
0.99743015,-0.07164533,9.262726e-09,0.45939833,-0.087451264,-0.014006224,0.3582266
0.99743015,-0.07164533,3.0769196e-09,0.45939833,-0.087451264,-0.014006227,0.3582266
0.99743015,-0.07164533,-2.9937985e-09,0.45939833,-0.087451264,-0.01400623,0.35822672
0.99743015,-0.07164533,8.704897e-09,0.45939833,-0.087451264,-0.014006225,0.3582266
0.99743015,-0.07164533,2.847795e-09,0.45939833,-0.087451264,-0.014006228,0.3582266
0.99743015,-0.07164533,-2.9027896e-09,0.45939833,-0.087451264,-0.01400623,0.35822672
0.99743015,-0.07164533,9.119445e-09,0.45939833,-0.087451264,-0.014006224,0.3582266
0.99743015,-0.07164533,3.6013854e-09,0.45939833,-0.087451264,-0.014006227,0.3582266
0.99743015,-0.07164533,-1.7819689e-09,0.45939833,-0.087451264,-0.01400623,0.35822672
0.99743015,-0.07164533,1.0649418e-08,0.45939833,-0.087451264,-0.014006224,0.3582266
0.99743015,-0.07164533,5.5977387e-09,0.45939833,-0.087451264,-0.014006226,0.3582266
0.99743015,-0.07164533,7.5543505e-10,0.45939833,-0.087451264,-0.014006229,0.35822666
0.99743015,-0.07164533,4.882084e-09,0.45939833,-0.087451264,-0.014006227,0.3582266
0.99743015,-0.07164533,2.5064412e-10,0.45939833,-0.087451264,-0.014006229,0.35822666
0.99743015,-0.07164533,4.569276e-09,0.45939833,-0.087451264,-0.014006227,0.3582266
0.99743015,-0.07164533,1.1811839e-10,0.45939833,-0.087451264,-0.014006229,0.35822666
0.99743015,-0.07164533,4.6120756e-09,0.45939833,-0.087451264,-0.014006227,0.3582266
0.99743015,-0.07164533,3.3784464e-10,0.45939833,-0.087451264,-0.014006229,0.35822666
0.99743015,-0.07164533,5.016947e-09,0.45939833,-0.087451264,-0.014006226,0.3582266
0.99743015,-0.07164533,9.430046e-10,0.45939833,-0.087451264,-0.014006228,0.3582266
0.99743015,-0.07164533,-3.095666e-09,0.45939833,-0.087451264,-0.01400623,0.35822672
0.99743015,-0.07164533,1.0631267e-08,0.45939833,-0.087451264,-0.014006224,0.3582266
0.99743015,-0.07164533,6.874456e-09,0.45939833,-0.087451264,-0.014006226,0.3582266
0.99743015,-0.07164533,3.3747738e-09,0.45939833,-0.087451264,-0.014006227,0.3582266
0.99743015,-0.07164533,1.3205264e-12,0.45939833,-0.087451264,-0.014006229,0.35822666
0.99743015,-0.07164533,5.568613e-09,0.45939833,-0.087451264,-0.014006226,0.3582266
0.99743015,-0.07164533,2.4034958e-09,0.45939833,-0.087451264,-0.014006228,0.3582266
0.99743015,-0.07164533,-6.7172234e-10,0.45939833,-0.087451264,-0.014006229,0.35822666
0.99743015,-0.07164533,5.1686313e-09,0.45939833,-0.087451264,-0.014006226,0.3582266
0.99743015,-0.07164533,2.261614e-09,0.45939833,-0.087451264,-0.014006228,0.3582266
0.99743015,-0.07164533,-5.608107e-10,0.45939833,-0.087451264,-0.014006229,0.35822666
0.99743015,-0.07164532,5.536485e-09,0.45939833,-0.08745124,-0.014006226,0.35822654
0.99743015,-0.07164533,-6.0405285e-09,0.45939833,-0.087451264,-0.014006232,0.35822678
0.99743015,-0.07164532,1.7919307e-08,0.45939833,-0.08745124,-0.014006221,0.35822654
0.99743015,-0.07164532,6.7866037e-09,0.45939833,-0.08745124,-0.014006226,0.35822654
0.99743015,-0.07164532,-4.0922563e-09,0.45939833,-0.08745124,-0.014006231,0.35822654
0.99743015,-0.07164532,-1.5124181e-08,0.45939833,-0.08745124,-0.014006236,0.35822666
0.99743015,-0.07164533,-8.840413e-09,0.45939833,-0.087451264,-0.014006233,0.35822678
0.99743015,-0.07164532,1.4994086e-08,0.45939833,-0.08745124,-0.014006222,0.35822654
0.99743015,-0.07164532,3.626631e-09,0.45939833,-0.08745124,-0.014006227,0.35822654
0.99743015,-0.07164532,-7.605175e-09,0.45939833,-0.08745124,-0.014006233,0.35822654
0.99743015,-0.07164533,-1.9121442e-08,0.45939833,-0.087451264,-0.0140062375,0.3582269
0.99743015,-0.07164532,2.229126e-08,0.45939833,-0.08745124,-0.014006219,0.35822648
0.99743015,-0.07164532,1.9528594e-09,0.45939833,-0.08745124,-0.014006228,0.35822654
0.99743015,-0.07164532,-9.371801e-09,0.45939833,-0.08745124,-0.014006234,0.35822654
0.99743015,-0.07164533,-2.1047e-08,0.45939833,-0.087451264,-0.014006238,0.3582269
0.99743015,-0.07164532,2.0134745e-08,0.45939833,-0.08745124,-0.01400622,0.35822648
0.99743015,-0.07164532,-5.152718e-10,0.45939833,-0.08745124,-0.014006229,0.35822654
0.99743015,-0.07164533,-1.2243866e-08,0.45939833,-0.087451264,-0.014006235,0.35822684
0.99743015,-0.07164532,2.0273058e-08,0.45939833,-0.08745124,-0.01400622,0.35822648
0.99743015,-0.07164532,-9.591173e-11,0.45939833,-0.08745124,-0.014006229,0.35822654
0.99743015,-0.07164533,-1.15277725e-08,0.45939833,-0.087451264,-0.014006235,0.35822684
0.99743015,-0.07164532,2.131267e-08,0.45939833,-0.08745124,-0.014006219,0.35822648
0.99743015,-0.07164532,1.3061031e-09,0.45939833,-0.08745124,-0.014006228,0.35822654
0.21081872,-0.9775252,-0.3717322,-0.91678274,-2.583657,-0.1866227,-0.5732216
0.15227476,-0.9883382,-1.1908593,-1.0192057,-2.613453,-0.56699014,-2.0
0.04125211,-0.9991488,-2.232113,-1.2134404,-2.6432421,-1.0505035,-2.0
-0.12250143,-0.99246836,-3.2814746,-1.4999281,-2.6248338,-1.537782,-2.0
-0.3326396,-0.943054,-4.3258257,-1.8675661,-2.4886696,-2.0227337,-2.0
-0.5693846,-0.8220713,-5.3331165,-2.2817526,-2.1552947,-2.4904764,-2.0
-0.79453444,-0.6072191,-6.24967,-2.6756537,-1.5632566,-2.9160845,-2.0
-0.9546538,-0.29771823,-7.005084,-2.9557834,-0.71040857,-3.2668662,-2.0
-0.9972546,0.07404918,-7.528373,-3.0303137,0.3140186,-3.509859,-2.0
-0.8948243,0.44641846,-7.7728357,-2.8511114,1.3401042,-3.623377,-2.0
-0.6602386,0.7510559,-7.738022,-2.4407024,2.179551,-3.607211,-2.0
-0.3404542,0.9402611,-7.47473,-1.8812377,2.700917,-3.4849496,-1.732481
0.004070412,0.9999917,-7.0294065,-1.2784901,2.8655083,-3.2781606,0.5012548
0.30913338,0.9510187,-6.2042246,-0.74478066,2.73056,-2.8949814,1.7285311
0.5445611,0.8387212,-5.231681,-0.3328986,2.4211178,-2.443374,2.0
0.7110551,0.70313627,-4.30264,-0.041616406,2.0475054,-2.0119674,2.0
0.8219134,0.56961244,-3.4752877,0.15233085,1.6795726,-1.6277804,1.867025
0.8926377,0.45077473,-2.7680244,0.2760634,1.3521082,-1.2993578,1.5871168
0.9365857,0.3504385,-2.191876,0.35295066,1.0756258,-1.0318192,1.4164547
0.963179,0.268861,-1.716579,0.39947572,0.85083413,-0.81111175,1.3103015
0.9787974,0.20483086,-1.318388,0.4268002,0.67439526,-0.62620896,1.054198
0.987863,0.15532768,-1.0066351,0.44266054,0.53798634,-0.4814443,0.749844
0.9931544,0.116808735,-0.7776627,0.4519179,0.4318451,-0.37511936,0.48724085
0.9962847,0.086120695,-0.61697006,0.4573944,0.34728238,-0.3005006,0.28188854
0.99815696,0.06068539,-0.51009625,0.4606699,0.27719387,-0.250873,0.25943238
0.9992224,0.039429106,-0.42566735,0.46253386,0.21862093,-0.21166785,0.28384292
0.9997632,0.02176166,-0.35351908,0.46348,0.16993724,-0.1781653,0.28513098
0.9999752,0.0070419093,-0.29442817,0.46385092,0.12937608,-0.15072602,0.2756772
0.9999857,-0.0053477655,-0.24779516,0.46386927,0.0952356,-0.12907165,0.27897024
0.9998745,-0.01584515,-0.20996046,0.4636747,0.06630944,-0.11150284,0.29179555
0.99969375,-0.024747036,-0.17807499,0.46335852,0.04177976,-0.0966966,0.30642283
0.99947894,-0.032277547,-0.15067184,0.46298268,0.021028992,-0.08397175,0.31968856
0.999254,-0.038619883,-0.12692672,0.46258914,0.0035523074,-0.07294554,0.32803106
0.99903375,-0.04394968,-0.10668697,0.46220383,-0.011134259,-0.063547075,0.3339501
0.9988269,-0.04842273,-0.08955672,0.46184197,-0.023460023,-0.05559252,0.3382147
0.998638,-0.052175052,-0.07514156,0.46151143,-0.033799767,-0.048898738,0.34160632
0.9984686,-0.05532209,-0.0630319,0.46121505,-0.04247161,-0.04327553,0.3443858
0.99831885,-0.057961125,-0.0528656,0.46095312,-0.04974363,-0.03855474,0.34668458
0.9981879,-0.060173944,-0.044333756,0.46072403,-0.055841185,-0.03459292,0.34859264
0.99807435,-0.062029235,-0.037175316,0.46052536,-0.06095355,-0.03126885,0.3501795
0.9979764,-0.06358467,-0.031170318,0.46035403,-0.065239646,-0.028480384,0.35150123
0.9978925,-0.064888656,-0.026133638,0.4602072,-0.06883285,-0.026141567,0.3526035
0.99782085,-0.06598179,-0.021909606,0.46008188,-0.071845055,-0.024180109,0.35352272
0.9977598,-0.06689814,-0.01836754,0.4599751,-0.0743701,-0.022535326,0.35429078
0.997708,-0.06766627,-0.015397525,0.45988446,-0.07648674,-0.021156179,0.3549325
0.99766415,-0.06831014,-0.012907354,0.45980772,-0.07826096,-0.01999985,0.3554687
0.997627,-0.068849854,-0.010819658,0.45974275,-0.07974817,-0.019030413,0.3559177
0.9975957,-0.06930224,-0.009069392,0.459688,-0.08099474,-0.018217666,0.3562926
0.9975693,-0.06968143,-0.007602181,0.4596418,-0.082039624,-0.017536355,0.3566069
0.99754703,-0.06999926,-0.0063722176,0.4596028,-0.08291543,-0.016965212,0.35687023
0.9975283,-0.07026566,-0.0053411284,0.45957008,-0.0836495,-0.01648642,0.35708994
0.9975126,-0.07048895,-0.0044768834,0.45954254,-0.0842648,-0.016085101,0.3572744
0.99749935,-0.0706761,-0.0037524335,0.4595194,-0.08478051,-0.015748698,0.35742873
0.9974882,-0.07083297,-0.0031452014,0.4594999,-0.08521276,-0.015466725,0.357558
0.99747884,-0.07096445,-0.0026362266,0.4594835,-0.08557506,-0.015230379,0.3576665
0.997471,-0.07107465,-0.0022095894,0.45946974,-0.08587873,-0.015032267,0.35775745
0.9974644,-0.071167015,-0.0018519589,0.4594583,-0.08613324,-0.014866199,0.35783297
0.9974589,-0.071244426,-0.0015522733,0.45944858,-0.08634656,-0.014727038,0.35789698
0.9974542,-0.07130931,-0.0013010479,0.45944044,-0.08652536,-0.01461038,0.35795057
0.99745035,-0.0713637,-0.00109045,0.45943367,-0.08667523,-0.014512587,0.3579952
0.9974471,-0.07140928,-0.0009139431,0.45942792,-0.08680081,-0.014430625,0.35803252
0.9974444,-0.071447484,-0.0007660248,0.45942324,-0.0869061,-0.014361938,0.35806388
0.99744207,-0.07147951,-0.0006420563,0.45941916,-0.086994335,-0.0143043725,0.35809034
0.99744016,-0.071506344,-0.00053813367,0.45941582,-0.08706829,-0.014256115,0.35811234
0.99743855,-0.07152884,-0.00045104028,0.45941302,-0.08713027,-0.014215672,0.3581308
0.9974372,-0.07154769,-0.00037804598,0.45941064,-0.08718221,-0.014181778,0.3581463
0.99743605,-0.07156349,-0.0003168675,0.45940864,-0.08722576,-0.014153369,0.35815924
0.9974351,-0.07157674,-0.00026560095,0.45940697,-0.08726226,-0.014129562,0.35817027
0.9974343,-0.07158784,-0.00022261488,0.45940563,-0.08729285,-0.014109602,0.35817945
0.9974336,-0.071597144,-0.00018657859,0.45940438,-0.087318495,-0.014092868,0.35818726
0.99743307,-0.071604945,-0.0001563498,0.45940343,-0.08733999,-0.014078831,0.35819352
0.9974326,-0.07161148,-0.0001310303,0.4594026,-0.08735799,-0.014067074,0.35819876
0.99743223,-0.071616955,-0.00010982506,0.45940197,-0.087373085,-0.014057227,0.35820305
0.9974319,-0.071621545,-9.2083945e-05,0.45940134,-0.08738573,-0.014048989,0.35820717
0.9974316,-0.0716254,-7.7170196e-05,0.45940083,-0.087396346,-0.014042064,0.35821027
0.9974314,-0.07162862,-6.467799e-05,0.4594005,-0.087405235,-0.014036262,0.35821277
0.99743116,-0.07163133,-5.4229466e-05,0.4594001,-0.087412685,-0.014031411,0.35821527
0.99743104,-0.07163359,-4.5433815e-05,0.45939988,-0.08741893,-0.014027326,0.35821706
0.99743086,-0.07163549,-3.8069335e-05,0.45939958,-0.08742416,-0.014023907,0.35821855
0.99743074,-0.07163708,-3.1905267e-05,0.45939937,-0.08742853,-0.014021045,0.3582198
0.9974307,-0.07163841,-2.674682e-05,0.45939925,-0.08743221,-0.014018649,0.35822076
0.99743056,-0.07163954,-2.2445753e-05,0.45939904,-0.08743531,-0.014016652,0.3582223
0.9974305,-0.07164047,-1.8751778e-05,0.45939896,-0.087437876,-0.014014937,0.35822248
0.99743044,-0.07164126,-1.5732367e-05,0.45939884,-0.08744005,-0.014013534,0.3582232
0.99743044,-0.071641915,-1.3194113e-05,0.45939884,-0.08744186,-0.014012356,0.35822368
0.9974304,-0.071642466,-1.1077844e-05,0.45939875,-0.08744338,-0.014011373,0.3582242
0.9974303,-0.07164293,-9.295459e-06,0.45939863,-0.08744465,-0.014010546,0.35822487
0.9974303,-0.071643315,-7.762411e-06,0.45939863,-0.08744572,-0.014009833,0.35822487
0.99743026,-0.07164364,-6.519705e-06,0.45939854,-0.08744662,-0.014009257,0.35822523
0.99743026,-0.07164391,-5.4672155e-06,0.45939854,-0.08744736,-0.014008768,0.35822535
0.99743026,-0.07164414,-4.601339e-06,0.45939854,-0.087448,-0.014008366,0.35822564
0.99743026,-0.071644336,-3.862865e-06,0.45939854,-0.08744853,-0.014008023,0.35822588
0.9974302,-0.0716445,-3.2331138e-06,0.45939842,-0.087448984,-0.01400773,0.35822636
0.9974302,-0.07164463,-2.652767e-06,0.45939842,-0.087449335,-0.014007461,0.35822588
0.9974302,-0.071644746,-2.243169e-06,0.45939842,-0.08744966,-0.01400727,0.35822606
0.9974302,-0.071644835,-1.8906518e-06,0.45939842,-0.08744991,-0.014007107,0.35822624
0.9974302,-0.07164492,-1.5820297e-06,0.45939842,-0.08745013,-0.014006964,0.3582263
0.9974302,-0.071644984,-1.3236404e-06,0.45939842,-0.08745032,-0.014006844,0.35822636
0.9974302,-0.07164504,-1.1058194e-06,0.45939842,-0.08745046,-0.014006742,0.3582263
0.9974302,-0.07164508,-9.383008e-07,0.45939842,-0.087450586,-0.014006665,0.35822636
0.9974302,-0.071645126,-7.9693734e-07,0.45939842,-0.087450705,-0.014006599,0.35822648
0.9974302,-0.071645156,-6.6750084e-07,0.45939842,-0.08745079,-0.014006539,0.35822636
0.9974302,-0.071645185,-5.8091274e-07,0.45939842,-0.08745087,-0.014006499,0.35822666
0.9974302,-0.07164521,-4.7134932e-07,0.45939842,-0.08745094,-0.014006448,0.35822654
0.9974302,-0.07164523,-3.9729753e-07,0.45939842,-0.087450996,-0.0140064135,0.35822672
0.9974302,-0.071645245,-3.11284e-07,0.45939842,-0.08745103,-0.0140063735,0.35822642
0.9974302,-0.07164526,-2.816171e-07,0.45939842,-0.08745108,-0.0140063595,0.35822654
0.9974302,-0.07164527,-2.4460232e-07,0.45939842,-0.0874511,-0.014006343,0.35822654
0.99743015,-0.07164528,-2.1673655e-07,0.45939833,-0.08745114,-0.01400633,0.35822695
0.99743015,-0.07164529,-1.3439264e-07,0.45939833,-0.08745116,-0.0140062915,0.35822666
0.99743015,-0.07164529,-1.0177898e-07,0.45939833,-0.08745116,-0.014006277,0.35822654
0.99743015,-0.0716453,-9.085362e-08,0.45939833,-0.08745118,-0.014006271,0.35822654
0.99743015,-0.071645305,-8.332651e-08,0.45939833,-0.087451205,-0.014006267,0.3582266
0.99743015,-0.071645305,-6.997543e-08,0.45939833,-0.087451205,-0.014006262,0.35822654
0.99743015,-0.07164531,-6.818237e-08,0.45939833,-0.08745122,-0.014006261,0.35822666
0.99743015,-0.07164531,-5.105819e-08,0.45939833,-0.08745122,-0.014006252,0.35822654
0.99743015,-0.07164531,-5.3725163e-08,0.45939833,-0.08745122,-0.014006254,0.3582266
0.99743015,-0.07164532,-4.9460958e-08,0.45939833,-0.08745124,-0.014006252,0.35822678
0.99743015,-0.07164532,-2.022468e-08,0.45939833,-0.08745124,-0.014006238,0.35822666
0.99743015,-0.07164532,-9.626273e-09,0.45939833,-0.08745124,-0.014006234,0.35822654
0.99743015,-0.07164532,-1.7269317e-08,0.45939833,-0.08745124,-0.0140062375,0.35822666
0.99743015,-0.07164532,-7.676903e-09,0.45939833,-0.08745124,-0.014006233,0.35822654
0.99743015,-0.07164532,-1.6253026e-08,0.45939833,-0.08745124,-0.014006237,0.35822666
0.99743015,-0.07164532,-7.555677e-09,0.45939833,-0.08745124,-0.014006233,0.35822654
0.99743015,-0.07164532,-1.7022332e-08,0.45939833,-0.08745124,-0.014006237,0.35822666
0.99743015,-0.07164532,-9.244291e-09,0.45939833,-0.08745124,-0.014006234,0.35822654
0.99743015,-0.07164532,-1.9693413e-08,0.45939833,-0.08745124,-0.014006238,0.35822666
0.99743015,-0.07164532,-1.2997746e-08,0.45939833,-0.08745124,-0.014006235,0.35822666
0.99743015,-0.07164533,-6.788243e-09,0.45939833,-0.087451264,-0.014006232,0.35822678
