state_0,state_1,state_2,action_0
0.9988787,0.047342155,9.445323e-07,-0.23671293
0.9988787,0.04734219,6.219824e-07,-0.2367127
0.9988787,0.047342204,3.5849348e-07,-0.23671186
0.9988787,0.04734222,2.3360273e-07,-0.23671162
0.9988787,0.047342226,1.5322506e-07,-0.2367115
0.9988787,0.04734223,9.646828e-08,-0.23671126
0.9988787,0.047342233,7.908779e-08,-0.23671126
0.9988787,0.047342237,6.466977e-08,-0.2367115
0.9988787,0.047342237,1.6911354e-08,-0.23671114
0.9988787,0.047342237,2.3430587e-08,-0.23671114
0.9988787,0.04734224,3.0827483e-08,-0.23671126
0.9988787,0.04734224,2.149772e-08,-0.23671126
0.9988787,0.04734224,1.29732145e-08,-0.23671126
0.9988787,0.04734224,4.934661e-09,-0.23671126
0.9988787,0.04734224,-2.9190497e-09,-0.23671126
0.9988787,0.04734224,-1.0882102e-08,-0.23671126
0.9988787,0.04734224,-1.9252777e-08,-0.23671126
0.9988787,0.04734224,-2.834462e-08,-0.23671126
0.9988787,0.047342237,-3.8498197e-08,-0.23671126
0.9988787,0.047342233,-5.0093835e-08,-0.2367109
0.9988787,0.047342233,-9.921705e-09,-0.23671103
0.9988787,0.047342233,1.1997384e-08,-0.23671103
0.9988787,0.047342237,3.4365872e-08,-0.23671114
0.9988787,0.047342237,4.014024e-08,-0.23671126
0.9988787,0.04734224,2.9536787e-08,-0.23671126
0.9988787,0.04734224,2.0039721e-08,-0.23671126
0.9988787,0.04734224,1.1293302e-08,-0.23671126
0.9988787,0.04734224,2.9699074e-09,-0.23671126
0.9988787,0.04734224,-5.242241e-09,-0.23671126
0.9988787,0.04734224,-1.36507525e-08,-0.23671126
0.9988787,0.04734224,-2.2570594e-08,-0.23671126
0.9988787,0.047342237,-3.2335883e-08,-0.23671126
0.9988787,0.047342237,-4.3312408e-08,-0.23671126
0.9988787,0.047342233,-5.591133e-08,-0.2367109
0.9988787,0.047342233,-1.696039e-08,-0.23671103
0.9988787,0.047342233,3.4738525e-09,-0.23671103
0.9988787,0.047342233,2.4038219e-08,-0.23671103
0.9988787,0.047342237,4.5503008e-08,-0.23671126
0.9988787,0.047342237,3.290946e-08,-0.23671114
0.9988787,0.04734224,3.9430024e-08,-0.23671126
0.9988787,0.04734224,2.9546165e-08,-0.23671126
0.9988787,0.04734224,2.0769043e-08,-0.23671126
0.9988787,0.047342245,1.2769888e-08,-0.23671138
0.9988787,0.04734224,-1.2632327e-08,-0.23671126
0.9988787,0.04734224,-2.0626329e-08,-0.23671126
0.9988787,0.04734224,-2.9392952e-08,-0.23671126
0.9988787,0.047342237,-3.9260573e-08,-0.23671126
0.9988787,0.047342233,-5.0598818e-08,-0.2367109
0.9988787,0.047342233,-1.01882085e-08,-0.23671103
0.9988787,0.047342233,1.1959378e-08,-0.23671103
0.9988787,0.047342237,3.4554937e-08,-0.23671114
0.9988787,0.047342237,4.0563464e-08,-0.23671126
0.9988787,0.04734224,3.0210018e-08,-0.23671126
0.9988787,0.04734224,2.0988177e-08,-0.23671126
0.9988787,0.04734224,1.2552511e-08,-0.23671126
0.9988787,0.04734224,4.5870374e-09,-0.23671126
0.9988787,0.04734224,-3.206616e-09,-0.23671126
0.9988787,0.04734224,-1.1120382e-08,-0.23671126
0.9988787,0.04734224,-1.9450695e-08,-0.23671126
0.9988787,0.04734224,-2.8509591e-08,-0.23671126
0.9988787,0.047342237,-3.86364e-08,-0.23671126
0.9988787,0.047342233,-5.0210446e-08,-0.2367109
0.9988787,0.047342233,-1.0021094e-08,-0.23671103
0.9988787,0.047342233,1.1911495e-08,-0.23671103
0.9988787,0.047342237,3.4290263e-08,-0.23671114
0.9988787,0.047342237,4.0072084e-08,-0.23671126
0.9988787,0.04734224,2.9473528e-08,-0.23671126
0.9988787,0.04734224,1.9978991e-08,-0.23671126
0.9988787,0.04734224,1.12328244e-08,-0.23671126
0.9988787,0.04734224,2.907417e-09,-0.23671126
0.9988787,0.04734224,-5.3090843e-09,-0.23671126
0.9988787,0.04734224,-1.3724454e-08,-0.23671126
0.9988787,0.04734224,-2.2653913e-08,-0.23671126
0.9988787,0.047342237,-3.243194e-08,-0.23671126
0.9988787,0.047342237,-4.34248e-08,-0.23671126
0.9988787,0.047342233,-5.6044268e-08,-0.2367109
0.9988787,0.047342233,-1.7118857e-08,-0.23671103
0.9988787,0.047342233,3.2839218e-09,-0.23671103
0.9988787,0.047342233,2.380971e-08,-0.23671103
0.9988787,0.047342237,4.5227363e-08,-0.23671126
0.9988787,0.047342237,3.2576352e-08,-0.23671114
0.9988787,0.04734224,3.902698e-08,-0.23671126
0.9988787,0.04734224,2.905808e-08,-0.23671126
0.9988787,0.04734224,2.0177641e-08,-0.23671126
0.9988787,0.04734224,1.2053015e-08,-0.23671126
0.9988787,0.047342245,4.379869e-09,-0.23671138
0.9988787,0.04734224,-2.1010608e-08,-0.23671126
0.9988787,0.04734224,-2.9306708e-08,-0.23671126
0.9988787,0.047342237,-3.8700577e-08,-0.23671126
0.9988787,0.047342237,-4.9544088e-08,-0.23671114
0.9988787,0.047342233,-4.436203e-08,-0.2367109
0.9988787,0.047342233,-5.078891e-09,-0.23671103
0.9988787,0.047342233,1.6132608e-08,-0.23671103
0.9988787,0.047342237,3.79484e-08,-0.23671126
0.9988787,0.047342237,2.5422876e-08,-0.23671114
0.9988787,0.047342237,3.1731034e-08,-0.23671114
0.9988787,0.04734224,3.922777e-08,-0.23671126
0.9988787,0.04734224,3.031251e-08,-0.23671126
0.9988787,0.047342245,2.2532689e-08,-0.23671138
0.9988787,0.047342245,-2.2844946e-09,-0.23671138
0.9988787,0.04734224,-2.7187252e-08,-0.23671126
0.9988787,0.04734224,-3.5226993e-08,-0.23671126
0.9988787,0.047342237,-4.4586265e-08,-0.23671126
0.9988787,0.047342237,-5.561565e-08,-0.23671114
0.9988787,0.047342233,-5.0846886e-08,-0.2367109
0.9988787,0.047342233,-1.2219959e-08,-0.23671103
0.9988787,0.047342233,8.067841e-09,-0.23671103
0.9988787,0.047342233,2.8657846e-08,-0.23671103
0.9988787,0.047342237,5.0321315e-08,-0.23671126
0.9988787,0.047342237,3.810693e-08,-0.23671126
0.9988787,0.04734224,2.7319953e-08,-0.23671126
0.9988787,0.04734224,1.7556324e-08,-0.23671126
0.9988787,0.04734224,8.450321e-09,-0.23671126
0.9988787,0.04734224,-3.3915076e-10,-0.23671126
0.9988787,0.04734224,-9.141326e-09,-0.23671126
0.9988787,0.04734224,-1.8285917e-08,-0.23671126
0.9988787,0.047342237,-2.8115462e-08,-0.23671114
0.9988787,0.047342237,-2.111676e-08,-0.23671114
0.9988787,0.047342237,-1.490905e-08,-0.23671126
0.9988787,0.047342233,-2.7141194e-08,-0.23671103
0.9988787,0.047342233,-4.627206e-09,-0.23671103
0.9988787,0.047342237,1.7713456e-08,-0.23671114
0.9988787,0.047342237,2.2836236e-08,-0.23671114
0.9988787,0.047342237,2.8814412e-08,-0.23671114
0.9988787,0.04734224,3.587192e-08,-0.23671126
-0.92864186,-0.37097755,-0.1524256,-1.9970213
-0.94156456,-0.33683258,-0.730212,-1.9881023
-0.961194,-0.27587345,-1.2810518,-1.9909588
-0.98197246,-0.18902412,-1.7866007,-1.9940957
-0.99689734,-0.07871259,-2.227483,-1.9950582
-0.9987254,0.05047326,-2.5857763,-1.9949522
-0.98146147,0.1916597,-2.8471642,-1.9944564
-0.9417559,0.33629718,-3.0025878,-1.9927001
-0.87975687,0.4754239,-3.04927,-1.990437
-0.79909426,0.60120577,-2.9912677,-1.9862211
-0.70602703,0.7081849,-2.8382964,-1.9772632
-0.60811585,0.79384834,-2.6037471,-1.9678204
-0.51285595,0.8584747,-2.303534,-1.9490795
-0.4267592,0.9043653,-1.95204,-1.8908334
-0.35511464,0.93482274,-1.557391,-1.625113
-0.3031864,0.9529313,-1.1000409,-0.65053916
-0.2800906,0.9599736,-0.4829233,1.9745526
-0.30558285,0.9521655,0.5332398,1.994493
-0.3782243,0.92571396,1.5465379,1.9946203
-0.49242884,0.8703527,2.5400164,1.987472
-0.6360923,0.771613,3.4909017,1.9943337
-0.78818935,0.6154328,4.3687615,1.9950857
-0.91852814,0.39535564,5.129599,1.9952779
-0.9927865,0.119895525,5.7254076,1.9949834
-0.982836,-0.1844814,6.1145763,1.9932437
-0.8779159,-0.47881487,6.2752023,1.9890368
-0.6894792,-0.7243055,6.2144465,1.9547002
-0.44623035,-0.89491814,5.964422,1.9413114
-0.18230191,-0.98324263,5.58443,1.8765187
0.07303166,-0.99732965,5.128476,1.670152
0.2999563,-0.95395297,4.631002,1.2667375
0.4881111,-0.8727815,4.105548,0.4889319
0.6335549,-0.77369773,3.5243015,0.20962262
0.741238,-0.6712423,2.9754715,0.39261723
0.8200277,-0.5723238,2.5309324,-0.3330722
0.8743263,-0.48533863,2.0517287,-0.07733405
0.9118845,-0.41044697,1.6761247,0.14074492
0.9381758,-0.34615922,1.3894012,0.10244298
0.95644766,-0.2919038,1.1451482,-0.06337166
0.96881807,-0.24777308,0.9167146,-0.046714783
0.9771495,-0.21255319,0.72387755,0.13982105
0.9829518,-0.1838633,0.5854358,0.43125868
0.98733795,-0.15863101,0.5122272,0.3769822
0.99065554,-0.13638748,0.4498012,0.4349165
0.9932591,-0.115915336,0.41274807,0.26616764
0.9952126,-0.0977334,0.36573672,0.31558037
0.9967293,-0.08081275,0.33977374,0.18884683
0.99785393,-0.06547953,0.30749118,0.13764381
0.9986703,-0.051552143,0.27902812,0.07126212
0.9992387,-0.039012436,0.25105333,0.037122488
0.99961764,-0.027650697,0.22736238,-0.012295246
0.99984837,-0.017414337,0.20478007,-0.04519081
0.9999666,-0.008168092,0.1849407,-0.09718835
1.0,4.3635264e-05,0.16423637,-0.10613537
0.99997216,0.0074610054,0.1483488,-0.13553166
0.9999,0.0141413435,0.1336148,-0.16146517
0.99979717,0.020140504,0.120001025,-0.20492363
0.99967843,0.02535754,0.10436786,-0.22915125
0.9995557,0.02980651,0.08901333,-0.2533059
0.9994396,0.033473287,0.07337233,-0.26093197
0.9993359,0.036438346,0.059337493,-0.25956285
0.9992461,0.038823247,0.047731828,-0.2567835
0.9991698,0.040738318,0.03833174,-0.2537408
0.9991059,0.042278208,0.030824361,-0.25161934
0.9990527,0.043516573,0.024790116,-0.25011444
0.9990089,0.044511124,0.019910378,-0.24987459
0.99897337,0.045300957,0.015812535,-0.24945867
0.9989452,0.045918785,0.01236945,-0.2508
0.99892396,0.046377722,0.009188537,-0.25005627
0.99890894,0.04670054,0.006463388,-0.24723935
0.9988986,0.046920445,0.004402891,-0.24435973
0.9988917,0.047067244,0.002939264,-0.24202216
0.9988872,0.047163956,0.0019363742,-0.2402997
0.9988842,0.047227103,0.0012643861,-0.23909414
0.99888223,0.04726809,0.0008205941,-0.23827553
0.998881,0.047294576,0.0005303315,-0.23773026
0.99888015,0.04731164,0.00034172364,-0.2373712
0.9988797,0.04732262,0.00021977483,-0.23713756
0.9988793,0.047329668,0.00014110586,-0.2369858
0.99887913,0.047334187,9.0485446e-05,-0.23688734
0.99887896,0.047337085,5.8024463e-05,-0.2368244
0.9988789,0.04733894,3.7178335e-05,-0.23678374
0.99887884,0.04734013,2.3822384e-05,-0.23675776
0.9988788,0.047340892,1.5256917e-05,-0.2367413
0.9988788,0.04734138,9.730575e-06,-0.23673034
0.9988788,0.04734169,6.2138074e-06,-0.23672342
0.9988787,0.047341887,3.966918e-06,-0.2367189
0.9988787,0.047342014,2.5481138e-06,-0.23671615
0.9988787,0.047342096,1.6360291e-06,-0.23671448
0.9988787,0.047342148,1.035566e-06,-0.23671305
0.9988787,0.04734218,6.884699e-07,-0.2367127
0.9988787,0.047342204,4.2080669e-07,-0.23671198
0.9988787,0.04734222,2.7619436e-07,-0.23671162
0.9988787,0.047342226,1.9557187e-07,-0.2367115
0.9988787,0.047342233,1.401565e-07,-0.23671174
0.9988787,0.047342237,5.422832e-08,-0.23671138
0.9988787,0.047342237,2.39756e-08,-0.23671114
0.9988787,0.04734224,3.0383745e-08,-0.23671126
0.9988787,0.04734224,2.0048608e-08,-0.23671126
0.9988787,0.04734224,1.0464452e-08,-0.23671126
0.9988787,0.04734224,1.272273e-09,-0.23671126
0.9988787,0.04734224,-7.8722495e-09,-0.23671126
0.9988787,0.04734224,-1.731165e-08,-0.23671126
0.9988787,0.047342237,-2.739951e-08,-0.23671126
0.9988787,0.047342237,-3.85137e-08,-0.23671126
0.9988787,0.047342233,-5.1070533e-08,-0.2367109
0.9988787,0.047342233,-1.1896184e-08,-0.23671103
0.9988787,0.047342233,8.951165e-09,-0.23671103
0.9988787,0.047342233,3.013381e-08,-0.2367109
0.9988787,0.047342237,7.032659e-08,-0.2367115
0.9988787,0.04734224,2.37467e-08,-0.23671126
0.9988787,0.04734224,1.3819099e-08,-0.23671126
0.9988787,0.04734224,4.409132e-09,-0.23671126
0.9988787,0.04734224,-4.835677e-09,-0.23671126
0.9988787,0.04734224,-1.4261621e-08,-0.23671126
0.9988787,0.047342237,-2.4221777e-08,-0.23671114
0.9988787,0.047342237,-1.7207837e-08,-0.23671126
0.9988787,0.047342237,-2.871986e-08,-0.23671126
0.9988787,0.047342233,-4.1307672e-08,-0.23671103
0.9988787,0.047342233,-1.9679996e-08,-0.23671103
0.9988787,0.047342233,1.210506e-09,-0.23671103
0.9988787,0.047342233,2.2146352e-08,-0.23671103
0.9988787,0.047342237,4.3911754e-08,-0.23671126
0.9988787,0.047342237,3.1559214e-08,-0.23671114
0.9988787,0.04734224,3.8270212e-08,-0.23671126
0.9988787,0.04734224,2.853334e-08,-0.23671126
0.9988787,0.04734224,1.9865269e-08,-0.23671126
0.9988787,0.047342245,1.1941308e-08,-0.23671138
0.9988787,0.04734224,-1.3416748e-08,-0.23671126
0.9988787,0.04734224,-2.1395975e-08,-0.23671126
0.9988787,0.04734224,-3.017665e-08,-0.23671126
0.9988787,0.047342237,-4.008768e-08,-0.23671114
0.9988787,0.047342237,-3.361892e-08,-0.23671126
0.9988787,0.047342233,-4.6290854e-08,-0.2367109
0.9988787,0.047342233,-7.0525625e-09,-0.23671103
0.9988787,0.047342233,1.4040159e-08,-0.23671103
0.9988787,0.047342237,3.5658797e-08,-0.23671126
0.9988787,0.047342237,2.2850353e-08,-0.23671114
0.9988787,0.047342237,2.877923e-08,-0.23671114
0.9988787,0.04734224,3.578612e-08,-0.23671126
0.9988787,0.04734224,2.6252087e-08,-0.23671126
0.9988787,0.04734224,1.7701407e-08,-0.23671126
0.9988787,0.047342245,9.813784e-09,-0.23671138
0.9988787,0.04734224,-1.5587629e-08,-0.23671126
0.9988787,0.04734224,-2.3691529e-08,-0.23671126
0.9988787,0.04734224,-3.2682863e-08,-0.23671126
0.9988787,0.047342237,-4.289843e-08,-0.23671126
0.9988787,0.047342233,-5.472089e-08,-0.2367109
0.9988787,0.047342233,-1.4948895e-08,-0.23671103
0.9988787,0.047342233,6.3817476e-09,-0.23671103
0.9988787,0.047342233,2.7951438e-08,-0.23671103
0.9988787,0.047342237,5.0568133e-08,-0.23671126
0.9988787,0.04734224,3.931622e-08,-0.23671126
0.9988787,0.04734224,2.953701e-08,-0.23671126
0.9988787,0.04734224,2.0864197e-08,-0.23671126
0.9988787,0.047342245,1.2972914e-08,-0.23671138
0.9988787,0.04734224,-1.2313823e-08,-0.23671126
0.9988787,0.04734224,-2.0180417e-08,-0.23671126
0.9988787,0.04734224,-2.880293e-08,-0.23671126
0.9988787,0.047342237,-3.850434e-08,-0.23671126
0.9988787,0.047342237,-4.9648044e-08,-0.23671114
0.9988787,0.047342233,-4.477007e-08,-0.2367109
0.9988787,0.047342233,-5.8063017e-09,-0.23671103
0.9988787,0.047342233,1.505858e-08,-0.23671103
0.9988787,0.047342237,3.6487524e-08,-0.23671126
0.9988787,0.047342237,2.352043e-08,-0.23671114
0.9988787,0.047342237,2.9315757e-08,-0.23671114
0.9988787,0.04734224,3.6209194e-08,-0.23671126
0.9988787,0.04734224,2.6577556e-08,-0.23671126
0.9988787,0.04734224,1.794146e-08,-0.23671126
0.9988787,0.04734224,9.977415e-09,-0.23671126
0.9988787,0.047342245,2.3871036e-09,-0.23671138
0.9988787,0.04734224,-2.2995186e-08,-0.23671126
0.9988787,0.04734224,-3.1357434e-08,-0.23671126
0.9988787,0.047342237,-4.0894268e-08,-0.23671114
0.9988787,0.047342237,-3.4081523e-08,-0.23671126
0.9988787,0.047342233,-4.6426795e-08,-0.2367109
0.9988787,0.047342233,-6.8669412e-09,-0.23671103
0.9988787,0.047342233,1.4554298e-08,-0.23671103
0.9988787,0.047342237,3.6520714e-08,-0.23671126
0.9988787,0.047342237,2.409233e-08,-0.23671114
0.9988787,0.047342237,3.044779e-08,-0.23671114
0.9988787,0.04734224,3.7943764e-08,-0.23671126
0.9988787,0.04734224,2.897964e-08,-0.23671126
0.9988787,0.047342245,2.1101032e-08,-0.23671138
0.9988787,0.047342245,-3.868567e-09,-0.23671138
0.9988787,0.04734224,-2.8983074e-08,-0.23671126
0.9988787,0.04734224,-3.7301835e-08,-0.23671126
0.9988787,0.047342237,-4.7017846e-08,-0.23671114
0.9988787,0.047342237,-4.0613656e-08,-0.23671114
0.9988787,0.047342233,-3.573077e-08,-0.23671103
0.9988787,0.047342233,-1.4304892e-08,-0.23671103
0.9988787,0.047342233,6.585153e-09,-0.23671103
0.9988787,0.047342233,2.7721866e-08,-0.23671103
0.9988787,0.047342237,4.9896983e-08,-0.23671126
0.9988787,0.04734224,3.817835e-08,-0.23671126
0.9988787,0.04734224,2.78898e-08,-0.23671126
0.9988787,0.04734224,1.8645947e-08,-0.23671126
0.9988787,0.04734224,1.0100531e-08,-0.23671126
0.9988787,0.04734224,1.933461e-09,-0.23671126
-0.31005314,-0.95071924,-0.77153087,-1.9945545
-0.39350086,-0.9193242,-1.7837535,-1.9978932
-0.51677793,-0.85611945,-2.7729306,-1.9960358
-0.66597825,-0.7459712,-3.7144256,-1.9788527
-0.81766367,-0.5756962,-4.570732,-1.9479324
-0.93981063,-0.34169573,-5.294694,-1.92187
-0.99838966,-0.05672786,-5.8392463,-1.9293076
-0.96846527,0.24914865,-6.1711884,-1.92524
-0.84434396,0.5358015,-6.273113,-1.8994329
-0.6423272,0.76643056,-6.1561766,-1.8878938
-0.39337888,0.91937643,-5.8645377,-1.8894455
-0.13100514,0.9913817,-5.458422,-1.9488438
0.11869733,0.9929305,-5.0072126,-1.9148669
0.33957505,0.94057894,-4.5497446,-1.3897873
0.5219232,0.85299253,-4.0527787,0.36410737
0.6571451,0.75376415,-3.358418,-1.0075657
0.76059973,0.6492211,-2.9442298,0.94908667
0.83048844,0.55703586,-2.314951,-0.8221426
0.8824328,0.47043848,-2.0204954,0.44599247
0.9172208,0.39837933,-1.6007677,-1.1723202
0.944128,0.32957903,-1.4778312,1.283427
0.95995605,0.28015062,-1.0381329,-1.0584067
0.97260463,0.2324656,-0.986781,1.0930605
0.97962946,0.20081356,-0.6484727,-1.0933632
0.9857375,0.1682903,-0.661867,0.9502053
0.98885477,0.14888346,-0.3931185,-1.2719128
0.9920942,0.12549515,-0.47224283,0.9899361
0.9934697,0.114096336,-0.22963107,-1.2651027
0.9952356,0.097499005,-0.33382422,0.8468485
0.99586505,0.090845086,-0.1336727,-1.1097149
0.9968518,0.07928739,-0.23199612,0.5900228
0.9971761,0.075098574,-0.084027156,-0.8376944
0.9977226,0.067450225,-0.15335739,0.25028038
0.9979373,0.064195916,-0.065227665,-0.4973327
0.9982211,0.05962068,-0.09168064,-0.068855286
0.9983878,0.056760862,-0.05729342,-0.23561215
0.99852675,0.054261494,-0.050064597,-0.18726194
0.99862665,0.05239127,-0.037457768,-0.20043266
0.9986996,0.050981697,-0.028229214,-0.20775986
0.99875295,0.049925197,-0.021156922,-0.213521
0.99879193,0.049139105,-0.015741173,-0.21739852
0.99882,0.04856496,-0.011496624,-0.22020686
0.9988396,0.048160236,-0.008103933,-0.22379816
0.99885297,0.047882885,-0.005553479,-0.22730422
0.9988619,0.047696248,-0.0037369493,-0.2300899
0.9988678,0.04757248,-0.0024782477,-0.23218
0.9988716,0.047491275,-0.0016258893,-0.2336762
0.9988742,0.04743839,-0.0010588623,-0.2347064
0.9988758,0.04740413,-0.0006860288,-0.23539972
0.99887687,0.04738201,-0.00044289068,-0.23585868
0.9988775,0.047367766,-0.00028518564,-0.23615956
0.99887794,0.04735861,-0.00018329569,-0.23635542
0.99887824,0.047352735,-0.000117650736,-0.23648262
0.9988784,0.047348965,-7.549219e-05,-0.23656416
0.99887854,0.047346547,-4.8392296e-05,-0.23661685
0.9988786,0.047345,-3.1008654e-05,-0.23665082
0.99887866,0.047344007,-1.9882731e-05,-0.23667216
0.99887866,0.047343373,-1.2702344e-05,-0.23668647
0.9988787,0.047342964,-8.143527e-06,-0.23669505
0.9988787,0.047342706,-5.1772104e-06,-0.23670113
0.9988787,0.047342543,-3.316772e-06,-0.23670506
0.9988787,0.047342435,-2.1706596e-06,-0.23670697
0.9988787,0.047342364,-1.3919578e-06,-0.2367084
0.9988787,0.04734232,-8.799726e-07,-0.23670948
0.9988787,0.047342293,-5.6188196e-07,-0.23671007
0.9988787,0.047342274,-3.5424517e-07,-0.23671055
0.9988787,0.047342263,-2.3140328e-07,-0.23671103
0.9988787,0.047342252,-1.8875485e-07,-0.23671079
0.9988787,0.04734225,-1.1741401e-07,-0.23671079
0.9988787,0.047342245,-5.0471257e-08,-0.23671126
0.9988787,0.04734224,-5.6944625e-08,-0.23671114
0.9988787,0.047342237,-4.766963e-08,-0.23671114
0.9988787,0.047342237,-4.018024e-08,-0.23671114
0.9988787,0.047342233,-3.419592e-08,-0.23671103
0.9988787,0.047342233,-1.1611117e-08,-0.23671103
0.9988787,0.047342233,1.0538758e-08,-0.23671103
0.9988787,0.047342237,3.3083392e-08,-0.23671114
0.9988787,0.047342237,3.898587e-08,-0.23671126
0.9988787,0.04734224,2.8467285e-08,-0.23671126
0.9988787,0.04734224,1.9015026e-08,-0.23671126
0.9988787,0.04734224,1.02750315e-08,-0.23671126
0.9988787,0.04734224,1.919919e-09,-0.23671126
0.9988787,0.04734224,-6.363278e-09,-0.23671126
0.9988787,0.04734224,-1.488483e-08,-0.23671126
0.9988787,0.04734224,-2.3963937e-08,-0.23671126
0.9988787,0.047342237,-3.3940683e-08,-0.23671126
0.9988787,0.047342237,-4.518878e-08,-0.23671126
0.9988787,0.047342233,-5.8129555e-08,-0.2367109
0.9988787,0.047342233,-1.9603565e-08,-0.23671103
0.9988787,0.047342233,3.0672284e-10,-0.23671103
0.9988787,0.047342233,2.02285e-08,-0.23671103
0.9988787,0.047342233,4.0907995e-08,-0.23671103
0.9988787,0.047342237,6.311982e-08,-0.2367115
0.9988787,0.047342237,1.6170409e-08,-0.23671114
0.9988787,0.04734224,2.3470891e-08,-0.23671126
0.9988787,0.04734224,1.3769149e-08,-0.23671126
0.9988787,0.04734224,4.5831725e-09,-0.23671126
0.9988787,0.04734224,-4.431128e-09,-0.23671126
0.9988787,0.04734224,-1.3611409e-08,-0.23671126
0.9988787,0.047342237,-2.3301546e-08,-0.23671114
0.9988787,0.047342237,-1.5983117e-08,-0.23671126
0.9988787,0.047342237,-2.7144777e-08,-0.23671126
0.9988787,0.047342233,-3.9323226e-08,-0.23671103
0.9988787,0.047342233,-1.7211853e-08,-0.23671103
0.9988787,0.047342233,4.2547987e-09,-0.23671103
0.9988787,0.047342233,2.5880826e-08,-0.23671103
0.9988787,0.047342237,4.8476295e-08,-0.23671126
0.9988787,0.04734224,3.7124803e-08,-0.23671126
0.9988787,0.04734224,2.7163928e-08,-0.23671126
0.9988787,0.04734224,1.8220558e-08,-0.23671126
0.9988787,0.04734224,9.959693e-09,-0.23671126
0.9988787,0.04734224,2.0718975e-09,-0.23671126
0.9988787,0.04734224,-5.738289e-09,-0.23671126
0.9988787,0.04734224,-1.376342e-08,-0.23671126
0.9988787,0.04734224,-2.23041e-08,-0.23671126
0.9988787,0.047342237,-3.1680248e-08,-0.23671126
0.9988787,0.047342237,-4.224307e-08,-0.23671126
0.9988787,0.047342233,-5.4388234e-08,-0.2367109
0.9988787,0.047342233,-1.4926487e-08,-0.23671103
0.9988787,0.047342233,6.0947514e-09,-0.23671103
0.9988787,0.047342233,2.7344287e-08,-0.23671103
0.9988787,0.047342237,4.961808e-08,-0.23671126
0.9988787,0.04734224,3.7987682e-08,-0.23671126
0.9988787,0.04734224,2.7780223e-08,-0.23671126
0.9988787,0.04734224,1.8613354e-08,-0.23671126
0.9988787,0.04734224,1.01437045e-08,-0.23671126
0.9988787,0.04734224,2.0540172e-09,-0.23671126
